날짜,수면시간,공부시간,운동시간,기분
2025-01-01,4,5,0,좋음
2025-01-02,6,3,0,보통
2025-01-03,5,6,0,나쁨
2025-01-04,8,1,2,보통
2025-01-05,7,1,1,보통
2025-01-06,8,3,0,보통
2025-01-07,9,5,1,좋음
2025-01-08,4,6,2,보통
2025-01-09,4,2,2,나쁨
2025-01-10,6,1,0,나쁨
2025-01-11,4,3,0,좋음
2025-01-12,5,1,0,좋음
2025-01-13,6,1,0,좋음
2025-01-14,9,5,1,좋음
2025-01-15,7,1,1,나쁨
2025-01-16,8,6,2,좋음
2025-01-17,9,6,0,좋음
2025-01-18,5,3,0,나쁨
2025-01-19,7,1,0,좋음
2025-01-20,6,3,2,나쁨
2025-01-21,9,4,2,좋음
2025-01-22,5,3,1,나쁨
2025-01-23,6,6,2,나쁨
2025-01-24,7,3,0,좋음
2025-01-25,4,4,0,나쁨
2025-01-26,4,1,1,나쁨
2025-01-27,9,5,2,좋음
2025-01-28,6,3,2,나쁨
2025-01-29,5,1,0,보통
2025-01-30,9,5,1,좋음
2025-01-31,6,4,0,나쁨
2025-02-01,4,1,2,좋음
2025-02-02,8,1,1,보통
2025-02-03,9,6,2,나쁨
2025-02-04,8,4,1,좋음
2025-02-05,4,5,2,나쁨
2025-02-06,4,5,2,보통
2025-02-07,4,3,0,좋음
2025-02-08,4,2,2,나쁨
2025-02-09,8,6,2,보통
2025-02-10,4,4,0,좋음
2025-02-11,7,2,1,보통
2025-02-12,6,6,2,좋음
2025-02-13,9,3,2,나쁨
2025-02-14,5,2,0,보통
2025-02-15,5,4,1,좋음
2025-02-16,9,5,1,나쁨
2025-02-17,9,4,2,좋음
2025-02-18,9,5,0,좋음
2025-02-19,6,6,0,좋음
2025-02-20,6,6,0,좋음
2025-02-21,4,2,0,좋음
2025-02-22,4,2,0,나쁨
2025-02-23,8,6,1,나쁨
2025-02-24,6,5,2,나쁨
2025-02-25,9,4,1,나쁨
2025-02-26,7,3,2,좋음
2025-02-27,7,4,0,보통
2025-02-28,5,1,2,좋음
2025-03-01,6,1,0,보통
2025-03-02,9,2,2,보통
2025-03-03,7,2,0,보통
2025-03-04,4,2,1,보통
2025-03-05,8,3,0,나쁨
2025-03-06,9,6,1,좋음
2025-03-07,7,3,0,좋음
2025-03-08,8,3,1,좋음
2025-03-09,5,4,1,보통
2025-03-10,7,1,0,나쁨
2025-03-11,5,1,2,좋음
2025-03-12,6,2,1,나쁨
2025-03-13,9,6,0,좋음
2025-03-14,7,1,1,보통
2025-03-15,5,4,0,나쁨
2025-03-16,5,1,0,좋음
2025-03-17,5,4,0,좋음
2025-03-18,7,3,0,나쁨
2025-03-19,7,2,2,보통
2025-03-20,5,2,0,좋음
2025-03-21,4,5,0,좋음
2025-03-22,4,3,1,좋음
2025-03-23,4,5,0,나쁨
2025-03-24,6,5,2,좋음
2025-03-25,7,4,1,보통
2025-03-26,7,4,1,나쁨
2025-03-27,9,2,0,나쁨
2025-03-28,7,4,2,좋음
2025-03-29,6,3,1,나쁨
2025-03-30,6,6,0,보통
2025-03-31,7,1,1,좋음
2025-04-01,7,1,0,나쁨
2025-04-02,9,4,0,좋음
2025-04-03,8,2,2,보통
2025-04-04,4,6,1,좋음
2025-04-05,8,5,0,나쁨
2025-04-06,8,1,0,좋음
2025-04-07,9,1,1,나쁨
2025-04-08,7,1,0,보통
2025-04-09,7,6,0,보통
2025-04-10,6,5,1,보통
